topic,epoch,type,id,score
thought_politics,0,negative_to_positive,87,2
thought_politics,0,negative_to_positive,88,2
thought_politics,0,negative_to_positive,89,2
thought_politics,0,negative_to_positive,90,2
thought_politics,0,negative_to_positive,91,3
thought_politics,0,negative_to_positive,92,2
thought_politics,0,negative_to_positive,93,2
thought_politics,0,negative_to_positive,94,3
thought_politics,0,negative_to_positive,95,2
thought_politics,0,negative_to_positive,96,2
thought_politics,0,negative_to_positive,97,2
thought_politics,0,negative_to_positive,98,2
thought_politics,0,negative_to_positive,99,2
thought_politics,0,negative_to_positive,100,2
thought_politics,0,negative_to_positive,101,2
thought_politics,0,negative_to_positive,102,2
thought_politics,0,negative_to_positive,103,2
thought_politics,0,negative_to_positive,104,2
thought_politics,0,negative_to_positive,105,2
thought_politics,0,negative_to_positive,106,4
thought_politics,0,negative_to_positive,107,2
thought_politics,0,negative_to_positive,108,3
thought_politics,0,negative_to_positive,109,2
thought_politics,0,negative_to_positive,110,2
thought_politics,0,negative_to_positive,111,2
thought_politics,0,negative_to_positive,112,2
thought_politics,0,negative_to_positive,113,2
thought_politics,0,negative_to_positive,114,2
thought_politics,0,negative_to_positive,115,2
thought_politics,0,negative_to_positive,116,2
thought_politics,0,negative_to_positive,117,2
thought_politics,0,negative_to_positive,118,2
thought_politics,0,negative_to_positive,119,2
thought_politics,0,negative_to_positive,120,2
thought_politics,0,negative_to_positive,121,2
thought_politics,0,negative_to_positive,122,2
thought_politics,0,negative_to_positive,123,2
thought_politics,0,negative_to_positive,124,2
thought_politics,0,negative_to_positive,125,2
thought_politics,0,negative_to_positive,126,2
thought_politics,0,negative_to_positive,127,3
thought_politics,0,negative_to_positive,128,2
thought_politics,0,negative_to_positive,129,3
thought_politics,0,negative_to_positive,130,2
thought_politics,0,negative_to_positive,131,2
thought_politics,0,negative_to_positive,132,2
thought_politics,0,negative_to_positive,133,2
thought_politics,0,negative_to_positive,134,4
thought_politics,0,negative_to_positive,135,2
thought_politics,0,negative_to_positive,136,2
thought_politics,0,negative_to_positive,137,2
thought_politics,0,negative_to_positive,138,2
thought_politics,0,negative_to_positive,139,2
thought_politics,0,negative_to_positive,140,2
thought_politics,0,negative_to_positive,141,4
thought_politics,0,negative_to_positive,142,2
thought_politics,0,negative_to_positive,143,2
thought_politics,0,negative_to_positive,144,2
thought_politics,0,negative_to_positive,145,2
thought_politics,0,negative_to_positive,146,2
thought_politics,0,negative_to_positive,147,2
thought_politics,0,negative_to_positive,148,4
thought_politics,0,negative_to_positive,149,2
thought_politics,0,negative_to_positive,150,3
thought_politics,0,negative_to_positive,151,2
thought_politics,0,negative_to_positive,152,4
thought_politics,0,negative_to_positive,153,2
thought_politics,0,negative_to_positive,154,2
thought_politics,0,negative_to_positive,155,2
thought_politics,0,negative_to_positive,156,2
thought_politics,0,negative_to_positive,157,2
thought_politics,0,negative_to_positive,158,2
thought_politics,0,negative_to_positive,159,2
thought_politics,0,negative_to_positive,160,2
thought_politics,0,negative_to_positive,161,4
thought_politics,0,negative_to_positive,162,2
thought_politics,0,negative_to_positive,163,2
thought_politics,0,negative_to_positive,164,2
thought_politics,0,negative_to_positive,165,4
thought_politics,0,negative_to_positive,166,2
thought_politics,0,negative_to_positive,167,2
thought_politics,0,negative_to_positive,168,2
thought_politics,0,negative_to_positive,169,2
thought_politics,0,negative_to_positive,170,2
thought_politics,0,negative_to_positive,171,2
thought_politics,0,negative_to_positive,172,4
thought_politics,0,negative_to_positive,173,2
thought_politics,0,negative_to_positive,174,2
thought_politics,0,negative_to_positive,175,3
thought_politics,0,negative_to_positive,176,2
thought_politics,0,negative_to_positive,177,2
thought_politics,0,negative_to_positive,178,2
thought_politics,0,negative_to_positive,179,2
thought_politics,0,negative_to_positive,180,2
thought_politics,0,negative_to_positive,181,3
thought_politics,0,negative_to_positive,182,2
thought_politics,0,negative_to_positive,183,2
thought_politics,0,negative_to_positive,184,3
thought_politics,0,negative_to_positive,185,2
thought_politics,0,negative_to_positive,186,2
thought_politics,0,negative_to_positive,187,2
thought_politics,0,negative_to_positive,188,2
thought_politics,0,negative_to_positive,189,2
thought_politics,0,negative_to_positive,190,2
thought_politics,0,negative_to_positive,191,3
thought_politics,0,negative_to_positive,192,4
thought_politics,0,negative_to_positive,193,3
thought_politics,0,negative_to_positive,194,4
thought_politics,0,negative_to_positive,195,2
thought_politics,0,negative_to_positive,196,2
thought_politics,0,negative_to_positive,197,2
thought_politics,0,negative_to_positive,198,2
thought_politics,0,negative_to_positive,199,2
thought_politics,0,negative_to_positive,200,2
thought_politics,0,negative_to_positive,201,3
thought_politics,0,negative_to_positive,202,3
thought_politics,0,negative_to_positive,203,2
thought_politics,0,negative_to_positive,204,2
thought_politics,0,negative_to_positive,205,2
thought_politics,0,negative_to_positive,206,2
thought_politics,0,negative_to_positive,207,4
thought_politics,0,negative_to_positive,208,2
thought_politics,0,negative_to_positive,209,2
thought_politics,0,negative_to_positive,210,2
thought_politics,0,negative_to_positive,211,2
thought_politics,0,negative_to_positive,212,2
thought_politics,0,negative_to_positive,213,2
thought_politics,0,negative_to_positive,214,2
thought_politics,0,negative_to_positive,215,2
thought_politics,0,negative_to_positive,216,3
thought_politics,0,negative_to_positive,217,3
thought_politics,0,negative_to_positive,218,2
thought_politics,0,negative_to_positive,219,2
thought_politics,0,negative_to_positive,220,2
thought_politics,0,negative_to_positive,221,2
thought_politics,0,negative_to_positive,222,4
thought_politics,0,negative_to_positive,223,2
thought_politics,0,negative_to_positive,224,3
thought_politics,0,negative_to_positive,225,2
thought_politics,0,negative_to_positive,226,2
thought_politics,0,negative_to_positive,227,2
thought_politics,0,negative_to_positive,228,2
thought_politics,0,negative_to_positive,229,4
thought_politics,0,negative_to_positive,230,2
thought_politics,0,negative_to_positive,231,2
thought_politics,0,negative_to_positive,232,2
thought_politics,0,negative_to_positive,233,2
thought_politics,0,negative_to_positive,234,2
thought_politics,0,negative_to_positive,235,2
thought_politics,0,negative_to_positive,236,2
thought_politics,0,negative_to_positive,237,2
thought_politics,0,negative_to_positive,238,3
thought_politics,0,negative_to_positive,239,2
thought_politics,0,negative_to_positive,240,2
thought_politics,0,negative_to_positive,241,2
thought_politics,0,negative_to_positive,242,2
thought_politics,0,negative_to_positive,243,2
thought_politics,0,negative_to_positive,244,2
thought_politics,0,negative_to_positive,245,2
thought_politics,0,negative_to_positive,246,2
thought_politics,0,negative_to_positive,247,2
thought_politics,0,negative_to_positive,248,2
thought_politics,0,negative_to_positive,249,2
thought_politics,0,negative_to_positive,250,2
thought_politics,0,negative_to_positive,251,2
thought_politics,0,negative_to_positive,252,2
thought_politics,0,negative_to_positive,253,2
thought_politics,0,negative_to_positive,254,2
thought_politics,0,negative_to_positive,255,2
thought_politics,0,negative_to_positive,256,2
thought_politics,0,negative_to_positive,257,2
thought_politics,0,negative_to_positive,258,2
thought_politics,0,negative_to_positive,259,2
thought_politics,0,negative_to_positive,260,2
thought_politics,0,negative_to_positive,261,2
thought_politics,0,negative_to_positive,262,2
thought_politics,0,negative_to_positive,263,2
thought_politics,0,negative_to_positive,264,3
thought_politics,0,negative_to_positive,265,2
thought_politics,0,negative_to_positive,266,2
thought_politics,0,negative_to_positive,267,2
thought_politics,0,negative_to_positive,268,2
thought_politics,0,negative_to_positive,269,2
thought_politics,0,negative_to_positive,270,3
thought_politics,0,negative_to_positive,271,2
thought_politics,0,negative_to_positive,272,2
thought_politics,0,negative_to_positive,273,2
thought_politics,0,negative_to_positive,274,2
thought_politics,0,negative_to_positive,275,2
thought_politics,0,negative_to_positive,276,3
thought_politics,0,negative_to_positive,277,3
thought_politics,0,negative_to_positive,278,2
thought_politics,0,negative_to_positive,279,2
thought_politics,0,negative_to_positive,280,2
thought_politics,0,negative_to_positive,281,2
thought_politics,0,negative_to_positive,282,2
thought_politics,0,negative_to_positive,283,2
thought_politics,0,negative_to_positive,284,3
thought_politics,0,negative_to_positive,285,2
thought_politics,0,negative_to_positive,286,2
thought_politics,0,negative_to_positive,287,2
thought_politics,0,negative_to_positive,288,3
thought_politics,0,negative_to_positive,289,2
thought_politics,0,negative_to_positive,290,4
thought_politics,0,negative_to_positive,291,2
thought_politics,0,negative_to_positive,292,2
thought_politics,0,negative_to_positive,293,3
thought_politics,0,negative_to_positive,294,2
thought_politics,0,negative_to_positive,295,2
thought_politics,0,negative_to_positive,296,4
thought_politics,0,negative_to_positive,297,2
thought_politics,0,neutral_to_negative,0,3
thought_politics,0,neutral_to_negative,1,3
thought_politics,0,neutral_to_negative,2,3
thought_politics,0,neutral_to_negative,3,2
thought_politics,0,neutral_to_negative,4,3
thought_politics,0,neutral_to_negative,5,4
thought_politics,0,neutral_to_negative,6,3
thought_politics,0,neutral_to_negative,7,3
thought_politics,0,neutral_to_negative,8,3
thought_politics,0,neutral_to_negative,9,3
thought_politics,0,neutral_to_negative,10,3
thought_politics,0,neutral_to_negative,11,3
thought_politics,0,neutral_to_negative,12,3
thought_politics,0,neutral_to_negative,13,3
thought_politics,0,neutral_to_negative,14,3
thought_politics,0,neutral_to_negative,15,3
thought_politics,0,neutral_to_negative,16,3
thought_politics,0,neutral_to_negative,17,3
thought_politics,0,neutral_to_negative,18,3
thought_politics,0,neutral_to_negative,19,3
thought_politics,0,neutral_to_negative,20,3
thought_politics,0,neutral_to_negative,21,3
thought_politics,0,neutral_to_negative,22,4
thought_politics,0,neutral_to_negative,23,3
thought_politics,0,neutral_to_negative,24,3
thought_politics,0,neutral_to_negative,25,3
thought_politics,0,neutral_to_negative,26,3
thought_politics,0,neutral_to_negative,27,3
thought_politics,0,neutral_to_negative,28,3
thought_politics,0,neutral_to_negative,29,3
thought_politics,0,neutral_to_negative,30,3
thought_politics,0,neutral_to_negative,31,4
thought_politics,0,neutral_to_negative,32,4
thought_politics,0,neutral_to_negative,33,4
thought_politics,0,neutral_to_negative,34,2
thought_politics,0,neutral_to_negative,35,3
thought_politics,0,neutral_to_negative,36,3
thought_politics,0,neutral_to_negative,37,3
thought_politics,0,neutral_to_negative,38,3
thought_politics,0,neutral_to_negative,39,4
thought_politics,0,neutral_to_negative,40,3
thought_politics,0,neutral_to_negative,41,3
thought_politics,0,neutral_to_negative,42,3
thought_politics,0,neutral_to_negative,43,3
thought_politics,0,neutral_to_negative,44,3
thought_politics,0,neutral_to_negative,45,3
thought_politics,0,neutral_to_negative,46,3
thought_politics,0,neutral_to_negative,47,3
thought_politics,0,neutral_to_negative,48,4
thought_politics,0,neutral_to_negative,49,3
thought_politics,0,neutral_to_negative,50,3
thought_politics,0,neutral_to_negative,51,3
thought_politics,0,neutral_to_negative,52,3
thought_politics,0,neutral_to_negative,53,3
thought_politics,0,neutral_to_negative,54,4
thought_politics,0,neutral_to_negative,55,3
thought_politics,0,neutral_to_negative,56,3
thought_politics,0,neutral_to_negative,57,4
thought_politics,0,neutral_to_negative,58,3
thought_politics,0,neutral_to_negative,59,2
thought_politics,0,neutral_to_negative,60,3
thought_politics,0,neutral_to_negative,61,3
thought_politics,0,neutral_to_negative,62,3
thought_politics,0,neutral_to_negative,63,3
thought_politics,0,neutral_to_negative,64,3
thought_politics,0,neutral_to_negative,65,3
thought_politics,0,neutral_to_negative,66,3
thought_politics,0,neutral_to_negative,67,3
thought_politics,0,neutral_to_negative,68,3
thought_politics,0,neutral_to_negative,69,3
thought_politics,0,neutral_to_negative,70,4
thought_politics,0,neutral_to_negative,71,2
thought_politics,0,neutral_to_negative,72,3
thought_politics,0,neutral_to_negative,73,3
thought_politics,0,neutral_to_negative,74,3
thought_politics,0,neutral_to_negative,75,3
thought_politics,0,neutral_to_negative,76,3
thought_politics,0,neutral_to_negative,77,3
thought_politics,0,neutral_to_negative,78,3
thought_politics,0,neutral_to_negative,79,4
thought_politics,0,neutral_to_negative,80,3
thought_politics,0,neutral_to_negative,81,3
thought_politics,0,neutral_to_negative,82,2
thought_politics,0,neutral_to_negative,83,3
thought_politics,0,neutral_to_negative,84,3
thought_politics,0,neutral_to_negative,85,3
thought_politics,0,neutral_to_negative,86,3
thought_politics,0,neutral_to_negative,87,3
thought_politics,0,neutral_to_negative,88,3
thought_politics,0,neutral_to_negative,89,3
thought_politics,0,neutral_to_negative,90,3
thought_politics,0,neutral_to_negative,91,3
thought_politics,0,neutral_to_negative,92,3
thought_politics,0,neutral_to_negative,93,3
thought_politics,0,neutral_to_negative,94,3
thought_politics,0,neutral_to_negative,95,3
thought_politics,0,neutral_to_negative,96,2
thought_politics,0,neutral_to_negative,97,3
thought_politics,0,neutral_to_negative,98,3
thought_politics,0,neutral_to_negative,99,3
thought_politics,0,neutral_to_negative,100,3
thought_politics,0,neutral_to_negative,101,3
